"provincia","id","localidad","cp","id_prov_mstr"
"Buenos Aires","3828","LA ZARATEÑA","6077","06"
"Buenos Aires","3541","LABARDEN","7161","06"
"Buenos Aires","2563","LAGO EPECUEN","6431","06"
"Buenos Aires","3665","LAGUNA ALSINA","6439","06"
"Buenos Aires","2792","LAGUNA BRAVA","7620","06"
"Buenos Aires","4961","LAGUNA CHASICO","8134","06"
"Buenos Aires","3692","LAGUNA DE GOMEZ","6001","06"
"Buenos Aires","3870","LAGUNA DE LOBOS","7240","06"
"Buenos Aires","4492","LAGUNA DE LOS PADRES","7601","06"
"Buenos Aires","2519","LAGUNA DEL CURA","6501","06"
"Buenos Aires","3666","LAGUNA DEL MONTE","6435","06"
"Buenos Aires","4493","LAGUNA DEL SOLDADO","7600","06"
"Buenos Aires","2481","LAGUNA LAS MULITAS","6660","06"
"Buenos Aires","2697","LAGUNA MEDINA","7214","06"
"Buenos Aires","4864","LAGUNA REDONDA","6400","06"
"Buenos Aires","3155","LAGUNA SAUCE GRANDE","8150","06"
"Buenos Aires","2670","LANGUEYU","7151","06"
"Buenos Aires","27911","LANUS ESTE","1824","06"
"Buenos Aires","16381","LANUS OESTE","1824","06"
"Buenos Aires","3693","LAPLACETTE","6013","06"
"Buenos Aires","3767","LAPRIDA","7414","06"
"Buenos Aires","4281","LARRAMENDY","6451","06"
"Buenos Aires","2596","LARREA","6634","06"
"Buenos Aires","3165","LARTIGAU","7531","06"
"Buenos Aires","4377","LAS ACHIRAS","7116","06"
"Buenos Aires","2518","LA YESCA","6513","06"
"Buenos Aires","3149","LAS OSCURAS","8115","06"
"Buenos Aires","27851","LA POSTA","7153","06"
"Buenos Aires","2904","LA POSADA","1980","06"
"Buenos Aires","2789","LA ESPERANZA","7007","06"
"Buenos Aires","3537","LA ESPERANZA","7223","06"
"Buenos Aires","3579","LA ESPERANZA GRAL MADARIAGA","7163","06"
"Buenos Aires","3780","LA ESPERANZA ROSAS LAS FLORES","7205","06"
"Buenos Aires","3211","LA ESTRELLA","7100","06"
"Buenos Aires","4239","LA ESTRELLA","7403","06"
"Buenos Aires","4430","LA EVA","8136","06"
"Buenos Aires","4685","LA FELICIANA","7503","06"
"Buenos Aires","4662","LA FLORIDA","6720","06"
"Buenos Aires","4370","LA FLORIDA","7116","06"
"Buenos Aires","2561","LA FLORIDA","8185","06"
"Buenos Aires","4529","LA ESPERANZA","2915","06"
"Buenos Aires","25774","LA FRATERNIDAD","1748","06"
"Buenos Aires","4686","LA GAVIOTA","7521","06"
"Buenos Aires","4959","LA GLEVA","8134","06"
"Buenos Aires","2477","LA GLORIA","6665","06"
"Buenos Aires","3238","LA GRACIELITA","1623","06"
"Buenos Aires","3662","LA GREGORIA","6437","06"
"Buenos Aires","3663","LA HERMINIA","6437","06"
"Buenos Aires","2989","LA HIGUERA","6475","06"
"Buenos Aires","2923","LA HORQUETA","2805","06"
"Buenos Aires","3082","LA HORQUETA","7130","06"
"Buenos Aires","4886","LA HORQUETA","7500","06"
"Buenos Aires","3524","LA HUAYQUERIA","6005","06"
"Buenos Aires","2937","LA GARITA","1814","06"
"Buenos Aires","2632","LA ELMA","7603","06"
"Buenos Aires","4165","LA DULCE","7637","06"
"Buenos Aires","3103","LA DORMILONA","6628","06"
"Buenos Aires","4860","LA CARRETA","6471","06"
"Buenos Aires","4561","LA CAUTIVA","6403","06"
"Buenos Aires","4958","LA CELIA","8144","06"
"Buenos Aires","4428","LA CELINA","8136","06"
"Buenos Aires","3003","LA CENTRAL","6725","06"
"Buenos Aires","3793","LA CHOZA","1737","06"
"Buenos Aires","3536","LA CHUMBEADA","7223","06"
"Buenos Aires","2693","LA CHUMBEADA","7316","06"
"Buenos Aires","3753","LA COLINA","7408","06"
"Buenos Aires","2631","LA COLMENA","7603","06"
"Buenos Aires","3944","LA COLORADA","7119","06"
"Buenos Aires","2694","LA COLORADA","7300","06"
"Buenos Aires","4429","LA COLORADA CHICA","8126","06"
"Buenos Aires","2669","LA CONSTANCIA","7153","06"
"Buenos Aires","3196","LA COPETA","7545","06"
"Buenos Aires","4329","LA CORA","2700","06"
"Buenos Aires","18260","LA CORINA","7114","06"
"Buenos Aires","3045","LA CORINCO","7114","06"
"Buenos Aires","2936","LA COSTA","1814","06"
"Buenos Aires","3046","LA COSTA","7114","06"
"Buenos Aires","4280","LA COTORRA","6461","06"
"Buenos Aires","4921","LA DELFINA","6017","06"
"Buenos Aires","2815","LA DELIA","2740","06"
"Buenos Aires","4369","LA DESPIERTA","7116","06"
"Buenos Aires","2967","LA DORITA","6538","06"
"Buenos Aires","4648","LA INVENCIBLE","2745","06"
"Buenos Aires","3212","LA POSTA","7112","06"
"Buenos Aires","4816","LA ISABEL","7112","06"
"Buenos Aires","4371","LA LARGA NUEVA","7116","06"
"Buenos Aires","2938","LA NORIA","1814","06"
"Buenos Aires","4798","LA NUMANCIA","7000","06"
"Buenos Aires","2834","LA NUTRIA","7313","06"
"Buenos Aires","3691","LA ORIENTAL","6022","06"
"Buenos Aires","2562","LA PALA","6341","06"
"Buenos Aires","3847","LA PALMA","7007","06"
"Buenos Aires","4242","LA PALMIRA","7403","06"
"Buenos Aires","2656","LA PAMPA","7263","06"
"Buenos Aires","2790","LA PARA","7620","06"
"Buenos Aires","4799","LA PASTORA","7001","06"
"Buenos Aires","18352","LA PASTORA","7500","06"
"Buenos Aires","2517","LA NIÑA","6513","06"
"Buenos Aires","4596","LA PAZ","7245","06"
"Buenos Aires","4491","LA PEREGRINA","7601","06"
"Buenos Aires","2865","LA PERLA","6550","06"
"Buenos Aires","4991","LA PESQUERIA","2800","06"
"Buenos Aires","4374","LA PIEDRA","7116","06"
"Buenos Aires","3525","LA PINTA","6007","06"
"Buenos Aires","26324","LA PLATA","1900","06"
"Buenos Aires","3848","LA PLAYA","7631","06"
"Buenos Aires","4431","LA POCHOLA","8124","06"
"Buenos Aires","4862","LA PORTEÑA","6407","06"
"Buenos Aires","3781","LA PORTEÑA","7207","06"
"Buenos Aires","3869","LA PORTEÑA","7241","06"
"Buenos Aires","4597","LA PAZ CHICA","7247","06"
"Buenos Aires","3664","LA NEVADA","7545","06"
"Buenos Aires","2816","LA NELIDA","2740","06"
"Buenos Aires","4166","LA NEGRA","7005","06"
"Buenos Aires","3487","LA LATA","2812","06"
"Buenos Aires","27660","LA LEONOR","1814","06"
"Buenos Aires","2882","LA LIMPIA","6645","06"
"Buenos Aires","3893","LA LOMA","6700","06"
"Buenos Aires","2633","LA LUCIA","7603","06"
"Buenos Aires","21725","LA LUCILA","1636","06"
"Buenos Aires","3548","LA LUCILA DEL MAR","7113","06"
"Buenos Aires","2953","LA LUISA","2752","06"
"Buenos Aires","3146","LA LUNA","8150","06"
"Buenos Aires","4372","LA LUZ","7225","06"
"Buenos Aires","2634","LA MADRECITA","7603","06"
"Buenos Aires","2695","LA MANTEQUERIA","7300","06"
"Buenos Aires","3198","LA MANUELA","6439","06"
"Buenos Aires","4330","LA MARGARITA","2715","06"
"Buenos Aires","4861","LA MARGARITA","6471","06"
"Buenos Aires","4629","LA MARGARITA","7260","06"
"Buenos Aires","2883","LA MARIA","6640","06"
"Buenos Aires","3124","LA MARTINA","8109","06"
"Buenos Aires","3549","LA MASCOTA","7119","06"
"Buenos Aires","4373","LA MASCOTA","7225","06"
"Buenos Aires","4960","LA MASCOTA","8134","06"
"Buenos Aires","4752","LA MATILDE","2931","06"
"Buenos Aires","4580","LA NACION","2707","06"
"Buenos Aires","4240","LA NARCISA","7403","06"
"Buenos Aires","4241","LA NAVARRA","7400","06"
"Buenos Aires","3197","LA LARGA","6555","06"
"Buenos Aires","3102","LA CARLOTA","6628","06"
"Buenos Aires","27782","LAS PAJAS","7150","06"
"Buenos Aires","3694","LAS PARVAS","6022","06"
"Buenos Aires","2701","MARTIN FIERRO","7311","06"
"Buenos Aires","4698","MARTINEZ","1640","06"
"Buenos Aires","2992","MARUCHA","6451","06"
"Buenos Aires","3202","MASUREL","6438","06"
"Buenos Aires","3241","MATHEU","1627","06"
"Buenos Aires","3203","MAURAS","6555","06"
"Buenos Aires","2969","MAURICIO HIRSCH","6531","06"
"Buenos Aires","2884","MAXIMO FERNANDEZ","6645","06"
"Buenos Aires","2940","MAXIMO PAZ","1812","06"
"Buenos Aires","4964","MAYOR BURATOVICH","8146","06"
"Buenos Aires","3617","MAYOR JOSE ORELLANO","6053","06"
"Buenos Aires","4868","MARTIN FIERRO","6400","06"
"Buenos Aires","2885","MECHA","6648","06"
"Buenos Aires","2640","MECHONGUE","7605","06"
"Buenos Aires","3583","MEDALAND","7169","06"
"Buenos Aires","4169","MEDANO BLANCO","7630","06"
"Buenos Aires","4965","MEDANOS","8132","06"
"Buenos Aires","3744","MELCHOR ROMERO","1903","06"
"Buenos Aires","3057","MEMBRILLAR","6748","06"
"Buenos Aires","27535","MERCEDES","6600","06"
"Buenos Aires","4562","MERIDIANO VO","6239","06"
"Buenos Aires","16572","MERLO","1722","06"
"Buenos Aires","4891","MICAELA CASCALLARES","7507","06"
"Buenos Aires","26312","MINISTRO RIVADAVIA","1852","06"
"Buenos Aires","2886","MECHITA","6648","06"
"Buenos Aires","16488","MARTIN CORONADO","1682","06"
"Buenos Aires","2484","MARTIN BERRAONDO","6667","06"
"Buenos Aires","3896","MARISCAL SUCRE","6708","06"
"Buenos Aires","3553","MAR DE AJO","7109","06"
"Buenos Aires","18279","MAR DE COBO","7609","06"
"Buenos Aires","3582","MAR DE LAS PAMPAS","7165","06"
"Buenos Aires","20900","MAR DEL PLATA","7600","06"
"Buenos Aires","2639","MAR DEL SUD","7607","06"
"Buenos Aires","3554","MAR DEL TUYU","7108","06"
"Buenos Aires","4650","MARCELINO UGARTE","2741","06"
"Buenos Aires","27527","MARCOS PAZ","1727","06"
"Buenos Aires","4096","MARCOS PAZ B BERNASCONI","1727","06"
"Buenos Aires","4097","MARCOS PAZ B EL MARTILLO","1727","06"
"Buenos Aires","4098","MARCOS PAZ B EL MORO","1727","06"
"Buenos Aires","4099","MARCOS PAZ B EL ZORZAL","1727","06"
"Buenos Aires","4100","MARCOS PAZ B LA LONJA","1727","06"
"Buenos Aires","4101","MARCOS PAZ B LA MILAGROSA","1727","06"
"Buenos Aires","4102","MARCOS PAZ B MARTIN FIERRO","1727","06"
"Buenos Aires","4103","MARCOS PAZ B URIOSTE","1727","06"
"Buenos Aires","4867","MARI LAUQUEN","6400","06"
"Buenos Aires","4801","MARIA IGNACIA","7003","06"
"Buenos Aires","4980","MARIA LUCILA","6467","06"
"Buenos Aires","4298","MARIA P MORENO","6337","06"
"Buenos Aires","16571","MARIANO ACOSTA","1723","06"
"Buenos Aires","4342","MARIANO BENITEZ","2701","06"
"Buenos Aires","4341","MARIANO H ALFONZO","2718","06"
"Buenos Aires","2836","MARIANO ROLDAN","7517","06"
"Buenos Aires","2871","MARIANO UNZUE","6551","06"
"Buenos Aires","4563","MIRA PAMPA","6403","06"
"Buenos Aires","4078","MAR CHIQUITA","7174","06"
"Buenos Aires","2641","MIRAMAR","7607","06"
"Buenos Aires","4547","MIRANDA","7201","06"
"Buenos Aires","21493","NECOCHEA","7630","06"
"Buenos Aires","2993","NECOL ESTACION FCGM","6077","06"
"Buenos Aires","3539","NEWTON","7223","06"
"Buenos Aires","4171","NICANOR OLIVERA","7637","06"
"Buenos Aires","3150","NICOLAS DESCALZI","8151","06"
"Buenos Aires","4967","NICOLAS LEVALLE","8134","06"
"Buenos Aires","2703","NIEVES","7316","06"
"Buenos Aires","2485","NORBERTO DE LA RIESTRA","6663","06"
"Buenos Aires","27602","NORDELTA","1670","06"
"Buenos Aires","2524","NORUMBEGA","6501","06"
"Buenos Aires","3555","NUEVA ATLANTIS","7113","06"
"Buenos Aires","4152","NAVARRO","6605","06"
"Buenos Aires","2868","NUEVA ESPAÑA","6553","06"
"Buenos Aires","4285","NUEVA PLATA","6451","06"
"Buenos Aires","4846","NUEVA ROMA","8117","06"
"Buenos Aires","2662","NUEVA SUIZA","6077","06"
"Buenos Aires","3058","O HIGGINS","6748","06"
"Buenos Aires","4689","OCHANDIO","7521","06"
"Buenos Aires","2887","OLASCOAGA","6652","06"
"Buenos Aires","4250","OLAVARRIA","7400","06"
"Buenos Aires","2905","OLIDEN","1981","06"
"Buenos Aires","4754","OLIVEIRA CESAR","2931","06"
"Buenos Aires","3897","OLIVERA","6608","06"
"Buenos Aires","21727","OLIVOS","1636","06"
"Buenos Aires","3745","NUEVA HERMOSURA","1907","06"
"Buenos Aires","2796","NAPALEOFU","7007","06"
"Buenos Aires","4079","NAHUEL RUCA","7613","06"
"Buenos Aires","4343","MUTTI","2909","06"
"Buenos Aires","2970","MOCTEZUMA","6531","06"
"Buenos Aires","2837","MOLINO GALILEO","7020","06"
"Buenos Aires","4151","MOLL","6627","06"
"Buenos Aires","3090","MONASTERIO","7136","06"
"Buenos Aires","4284","MONES CAZON","6469","06"
"Buenos Aires","4651","MONROE","2743","06"
"Buenos Aires","3947","MONSALVO","7119","06"
"Buenos Aires","3764","MONTE CHINGOLO","1825","06"
"Buenos Aires","2838","MONTE CRESPO","7020","06"
"Buenos Aires","2568","MONTE FIORE","8185","06"
"Buenos Aires","16377","MONTE GRANDE","1842","06"
"Buenos Aires","4126","MONTE HERMOSO","8153","06"
"Buenos Aires","3928","MONTE VELOZ","1917","06"
"Buenos Aires","3584","MONTECARLO","7167","06"
"Buenos Aires","4966","MONTES DE OCA","8136","06"
"Buenos Aires","3640","MOORES","6230","06"
"Buenos Aires","2522","MOREA","6507","06"
"Buenos Aires","16529","MORENO","1744","06"
"Buenos Aires","16438","MORON","1708","06"
"Buenos Aires","3695","MORSE","6013","06"
"Buenos Aires","3204","MOURAS","6471","06"
"Buenos Aires","2523","MULCAHY","6501","06"
"Buenos Aires","16524","MUÑIZ","1663","06"
"Buenos Aires","4249","MUÑOZ","7404","06"
"Buenos Aires","21726","MUNRO","1605","06"
"Buenos Aires","2702","MIRAMONTE","7214","06"
"Buenos Aires","4992","LAS PALMAS","2806","06"
"Buenos Aires","3581","MAR AZUL","7165","06"
"Buenos Aires","4248","MAPIS","6557","06"
"Buenos Aires","3741","LISANDRO OLMOS ETCHEVERRY","1901","06"
"Buenos Aires","16449","LLAVALLOL","1836","06"
"Buenos Aires","3851","LOBERIA","7635","06"
"Buenos Aires","3872","LOBOS","7240","06"
"Buenos Aires","3215","LOMA DE SALOMON","7100","06"
"Buenos Aires","4687","LOMA DEL INDIO","7521","06"
"Buenos Aires","16487","LOMA HERMOSA","1657","06"
"Buenos Aires","4544","LOMA NEGRA","7203","06"
"Buenos Aires","4247","LOMA NEGRA","7403","06"
"Buenos Aires","4545","LOMA PARTIDA","7203","06"
"Buenos Aires","3239","LOMA VERDE","1625","06"
"Buenos Aires","3830","LINCOLN","6070","06"
"Buenos Aires","3599","LOMA VERDE","1981","06"
"Buenos Aires","16505","LOMAS DEL MIRADOR","1752","06"
"Buenos Aires","2925","LOMAS DEL RIO LUJAN","2802","06"
"Buenos Aires","26310","LONGCHAMPS","1854","06"
"Buenos Aires","2835","LOPEZ","7021","06"
"Buenos Aires","4435","LOPEZ LECUBE","8117","06"
"Buenos Aires","4335","LOPEZ MOLINARI","2718","06"
"Buenos Aires","3831","LOS ALTOS","6075","06"
"Buenos Aires","3056","LOS ANGELES","2743","06"
"Buenos Aires","2939","LOS AROMOS","1816","06"
"Buenos Aires","4923","LOS BOSQUES","6018","06"
"Buenos Aires","3638","LOS CALDENES","6242","06"
"Buenos Aires","16450","LOMAS DE ZAMORA","1832","06"
"Buenos Aires","4890","LIN CALEL","7505","06"
"Buenos Aires","4993","LIMA","2806","06"
"Buenos Aires","4334","LIERRA ADJEMIRO","2718","06"
"Buenos Aires","4246","LAS PIEDRITAS","7400","06"
"Buenos Aires","2637","LAS PIEDRITAS","7605","06"
"Buenos Aires","2521","LAS ROSAS","6533","06"
"Buenos Aires","4581","LAS SALADAS","2707","06"
"Buenos Aires","2793","LAS SUIZAS","7007","06"
"Buenos Aires","2671","LAS SULTANAS","7151","06"
"Buenos Aires","18484","LAS TAHONAS","1921","06"
"Buenos Aires","3552","LAS TONINAS","7106","06"
"Buenos Aires","4379","LAS TORTUGAS","7116","06"
"Buenos Aires","3829","LAS TOSCAS","6453","06"
"Buenos Aires","3669","LAS TRES FLORES","6437","06"
"Buenos Aires","4889","LAS VAQUERIAS","7500","06"
"Buenos Aires","3214","LAS VIBORAS","7100","06"
"Buenos Aires","3756","LASTRA","7406","06"
"Buenos Aires","2700","LAZZARINO","7300","06"
"Buenos Aires","3807","LEANDRO N ALEM","6032","06"
"Buenos Aires","3087","LEGARISTI","7130","06"
"Buenos Aires","4866","LERTORA","6400","06"
"Buenos Aires","2564","LEUBUCO","6338","06"
"Buenos Aires","3088","LEZAMA","7116","06"
"Buenos Aires","3894","LEZICA Y TORREZURI","6700","06"
"Buenos Aires","3757","LIBANO","7407","06"
"Buenos Aires","16570","LIBERTAD","1716","06"
"Buenos Aires","3089","LIBRES DEL SUD","7135","06"
"Buenos Aires","3850","LICENCIADO MATIENZO","7007","06"
"Buenos Aires","3616","LOS CALLEJONES","6062","06"
"Buenos Aires","3240","MAQUINISTA F SAVIO","1619","06"
"Buenos Aires","3489","LOS CARDALES","2814","06"
"Buenos Aires","4718","LOS CERRILLOS","7226","06"
"Buenos Aires","5052","LUIS GUILLON","1838","06"
"Buenos Aires","26316","LUJAN","6700","06"
"Buenos Aires","4168","LUMB","7639","06"
"Buenos Aires","3201","LURO","6439","06"
"Buenos Aires","3580","MACEDO","7169","06"
"Buenos Aires","4546","MAGALLANES","7151","06"
"Buenos Aires","4283","MAGDALA","6451","06"
"Buenos Aires","3927","MAGDALENA","1913","06"
"Buenos Aires","4336","MAGUIRRE","2718","06"
"Buenos Aires","3946","MAIPU","7160","06"
"Buenos Aires","2566","MALABIA","6443","06"
"Buenos Aires","18485","LUIS CHICO","1917","06"
"Buenos Aires","3853","MALECON GARDELLA","7631","06"
"Buenos Aires","2483","MAMAGUITA","6661","06"
"Buenos Aires","4337","MANANTIALES","2717","06"
"Buenos Aires","4338","MANANTIALES GRANDES","2700","06"
"Buenos Aires","4395","MANUEL ALBERTI","1667","06"
"Buenos Aires","3743","MANUEL B GONNET","1897","06"
"Buenos Aires","4113","MANUEL JOSE GARCIA","6608","06"
"Buenos Aires","4339","MANUEL OCAMPO","2713","06"
"Buenos Aires","4396","MANZANARES","1629","06"
"Buenos Aires","4340","MANZO Y NIÑO","2718","06"
"Buenos Aires","4397","MANZONE","1633","06"
"Buenos Aires","3854","MAORI","7633","06"
"Buenos Aires","26311","MALVINAS ARGENTINAS","1846","06"
"Buenos Aires","2482","LUCAS MONTEVERDE","6661","06"
"Buenos Aires","3795","LOZANO","1741","06"
"Buenos Aires","3200","LOUGE","7545","06"
"Buenos Aires","3852","LOS CERROS","7635","06"
"Buenos Aires","4145","KILOMETRO 117","6603","06"
"Buenos Aires","27786","LOS CHUCAROS","7263","06"
"Buenos Aires","3199","LOS COLONIALES","6555","06"
"Buenos Aires","2657","LOS CUATRO CAMINOS","7263","06"
"Buenos Aires","4719","LOS EUCALIPTOS","7220","06"
"Buenos Aires","3742","LOS EUCALIPTUS CASCO URBANO","1895","06"
"Buenos Aires","27927","LOS GATOS","7263","06"
"Buenos Aires","2565","LOS GAUCHOS","6343","06"
"Buenos Aires","4924","LOS HUESOS","6015","06"
"Buenos Aires","4582","LOS INDIOS","2709","06"
"Buenos Aires","2991","LOS INDIOS","6451","06"
"Buenos Aires","3639","LOS LAURELES","6230","06"
"Buenos Aires","4800","LOS LEONES","7000","06"
"Buenos Aires","3600","LOS MERINOS","1980","06"
"Buenos Aires","4688","LOS MOLLES","7503","06"
"Buenos Aires","4495","LOS ORTIZ","7601","06"
"Buenos Aires","2638","LOS PATOS","7603","06"
"Buenos Aires","3769","LOS PINOS","7412","06"
"Buenos Aires","2795","LOS PINOS","7623","06"
"Buenos Aires","16472","LOS POLVORINES","1613","06"
"Buenos Aires","3031","LOS POZOS","8512","06"
"Buenos Aires","3925","LOS SANTOS VIEJOS","1921","06"
"Buenos Aires","2859","LOS TALAS","1923","06"
"Buenos Aires","4925","LOS TOLDOS","6015","06"
"Buenos Aires","2794","LOS CARDOS","7620","06"
"Buenos Aires","4628","LA CAMPANA","7260","06"
"Buenos Aires","2990","LOS CHAÑARES","6475","06"
"Buenos Aires","4684","LA BALLENA","7521","06"
"Buenos Aires","4771","LA ARGENTINA","1865","06"
"Buenos Aires","3523","LA ANGELITA","6003","06"
"Buenos Aires","3943","LA AMORILLA","7119","06"
"Buenos Aires","3080","LA AMISTAD","7130","06"
"Buenos Aires","3079","LA AMALIA","7130","06"
"Buenos Aires","3078","LA ALAMEDA","7130","06"
"Buenos Aires","3868","LA ADELAIDA","7243","06"
"Buenos Aires","2515","LA ADELA","6533","06"
"Buenos Aires","3163","KRABBE","7530","06"
"Buenos Aires","3522","KILOMETRO 95","6031","06"
"Buenos Aires","3921","KILOMETRO 92","1911","06"
"Buenos Aires","4147","KILOMETRO 90","6605","06"
"Buenos Aires","2752","KILOMETRO 9 SUD","8101","06"
"Buenos Aires","2935","KILOMETRO 88","7221","06"
"Buenos Aires","4717","KILOMETRO 88","7220","06"
"Buenos Aires","3195","LA ARMONIA","6555","06"
"Buenos Aires","2922","KILOMETRO 88","2804","06"
"Buenos Aires","2516","LA AURORA","6513","06"
"Buenos Aires","3145","LA AURORA","8151","06"
"Buenos Aires","3055","LA CALIFORNIA ARGENTINA","6616","06"
"Buenos Aires","18278","LA CALETA","7609","06"
"Buenos Aires","2833","LA CALERA","7020","06"
"Buenos Aires","4751","LA BUANA MOZA","2930","06"
"Buenos Aires","2788","LA BRAVA","7620","06"
"Buenos Aires","4750","LA BOLSA","2933","06"
"Buenos Aires","4148","LA BLANQUEADA","7243","06"
"Buenos Aires","4957","LA BLANCA","8136","06"
"Buenos Aires","4579","LA BEBA","6003","06"
"Buenos Aires","4627","LA BARRANCOSA","7260","06"
"Buenos Aires","2630","LA BALLENERA","7605","06"
"Buenos Aires","2858","LA BALANDRA","1923","06"
"Buenos Aires","4797","LA AZUCENA","7005","06"
"Buenos Aires","3081","LA AZOTEA GRANDE","7130","06"
"Buenos Aires","4796","LA AZOTEA","7007","06"
"Buenos Aires","4795","LA AURORA","7009","06"
"Buenos Aires","3867","KILOMETRO 88","1815","06"
"Buenos Aires","4368","LA ALCIRA","7116","06"
"Buenos Aires","2903","KILOMETRO 82","1980","06"
"Buenos Aires","2987","KILOMETRO 386","6457","06"
"Buenos Aires","4578","KILOMETRO 36","2705","06"
"Buenos Aires","3826","KILOMETRO 356","6075","06"
"Buenos Aires","3825","KILOMETRO 352","6075","06"
"Buenos Aires","4238","KILOMETRO 333","7400","06"
"Buenos Aires","3824","KILOMETRO 322","6533","06"
"Buenos Aires","3823","KILOMETRO 321","6070","06"
"Buenos Aires","4920","KILOMETRO 282","6017","06"
"Buenos Aires","3210","KILOMETRO 212","7100","06"
"Buenos Aires","4146","KILOMETRO 83","6605","06"
"Buenos Aires","4749","KILOMETRO 184","2946","06"
"Buenos Aires","4748","KILOMETRO 172","2935","06"
"Buenos Aires","3535","KILOMETRO 146","7226","06"
"Buenos Aires","4716","KILOMETRO 128","7221","06"
"Buenos Aires","4661","KILOMETRO 125","6720","06"
"Buenos Aires","2988","KILOMETRO 393","6467","06"
"Buenos Aires","2832","KILOMETRO 404","7005","06"
"Buenos Aires","4647","KILOMETRO 187","2741","06"
"Buenos Aires","2901","KILOMETRO 44","1980","06"
"Buenos Aires","2692","KILOMETRO 433","7313","06"
